Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Malta,MLT,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,97.2848228029847,96.7120112267344,98.0899050747404,97.5482196932572,101.799375708665,89.9930254255795,84.2025683988248,88.618219902775,83.7783596558623,79.6884818814137,80.8650236076572,81.232329974042,84.5417333045097,84.9447768699413,86.2947227631741,87.7383816765698,84.5427262447271,81.7213897900971,81.1751963879927,81.2222281012571,80.1819962525691,79.3161006097602,79.2804256221589,79.3996435184688,79.1248416972412,79.5310389367174,83.0460056603562,81.4068994796613,80.7411399754103,81.2413387546712,81.2161359718092,83.4669558733758,79.7430847931543,80.0105359194996,82.362039480342,82.7574911658818,83.43510147498,80.2704149126133,79.6993302626567,80.8742040675222,77.6664671000831,80.8490310359045,79.2810946357044,76.2094770801984,72.3521564515917,66.093744650009,64.1540036311167,60.0600456691881,61.437311228779,60.9660862354565,63.8722762058218,60.8889011073381,60.6769998051638,61.0842981207746
Malta,MLT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,..,..,..,..,17.8686635660648,18.4123146530645,17.8749917556579,18.171600708236,18.8797639526093,17.0026114104226,16.2653782592729,15.300633027098,15.329575952915,15.2136466311727,14.9264552090731,15.952777084398,17.0388597980285,16.5992651676791,16.0856796813735,16.3547348560509,16.1459390722871,16.5188879102248,16.0146807188446,16.4806242837349,16.2303573296044,16.8280502063666,17.346279389665,18.5507389711013,18.8522205649684,18.0118555772755,19.1920907052764,18.4177973608064,18.3027725929318,17.8545101407238,17.8081824812027,19.0630389856863,18.9624581323124,18.9742373251509,19.1612225030974,18.436165611799,18.8213353044004,18.1964449355852,19.8244322172076,19.6793726724795,19.0633639081259,19.6014411660224,19.832906789012,18.7623784821818,18.5116566596702,17.0880529273377,15.8308987178293,14.5444858141707,15.389932898621,16.3199222849809,20.6421726645349,19.6518779143782,18.2884429437139,17.7057431799413
Malta,MLT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,6.15196990966797,5.54999017715454,5.269700050354,4.4931001663208,4.42221021652222,3.83189010620117,3.89760994911194,3.34882998466492,3.15364003181458,..,2.86532998085022,2.85407996177673,3.31469011306763,3.07872009277344,3.24833989143372,3.10572004318237,3.16531991958618,3.33823990821838,3.58874011039734,3.83141994476318,3.92030000686646,4.31409978866577,..,..,..,..,..,4.24004983901978,..,..,..,3.94616007804871,..,4.42151021957397,5.38576030731201,5.44513845443726,5.94747018814087,5.50122976303101,5.07042980194092,6.25005006790161,7.69612979888916,6.34542989730835,7.57927989959717,7.00420999526978,5.02398014068604,5.10766983032227,4.55917978286743,4.92361116409302,4.93738985061646,5.6448712348938,5.40380144119263,..,..
Malta,MLT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.27625103445688,1.26918382590508,1.45625776866228,1.22106673142782,1.10818483744066,0.914918012232462,0.871119892244603,0.973183398963503,1.00196104784451,1.02405911504141,0.842358247918523,0.8748123692217,0.824691193662375,0.731471858138656,0.683654672499048,0.625517348678825,0.666917449365587,0.635846067295531,0.630122908756666,0.670530017159899,0.819604968047487,0.653051750694016,0.61769072153659,0.616369198929103,0.679751022143928,0.650590925577019,0.580640238717098,0.527587899389015,0.509947594950674,0.486761550387849,0.467203716750544,0.511888844132672,0.479625797586355,0.437444774884638,0.505680519746359,0.575051755651245,0.496378473621832,0.499206864990125,..
Malta,MLT,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.238309994339943,0.235660001635551,0.488229990005493,0.528930008411407,0.578440010547638,0.545390009880066,0.526669979095459,0.50739997625351,0.587409973144531,0.665059983730316,0.804319977760315,0.743359982967377,0.691789984703064,0.715149998664856,0.55689001083374,0.552119970321655,0.576089978218079,0.56427001953125,0.654410004615784,0.666029989719391,..,..
Malta,MLT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,21.1711890730043,22.0143962946863,20.6659996999455,18.874721892246,17.7326365800818,18.3548309199279,19.1585531758364,..,19.6942424223645,19.234036012698,18.5109664648153,17.8628441766262,16.8415187923307,17.6766655483894,17.1803216090225,16.5521534464962,17.5989121840081,17.8970137020048,42.4343268358167,43.0508343726736,44.1720400341012,45.2629229121742,42.314009539659,47.2580829622249,42.4185490450631,46.6251951187513,42.7055576639175,47.6655628637831,48.5852718385086,51.4240941209651,53.7273251822357,54.0696694426087,55.0240060888744,58.8194518260269,60.0276658311125,62.5027945795084,25.8058759475621,26.0145109384539,25.3101188163035,25.8081278492337,25.6904238858512,25.72770708598,26.0033192134042,24.3026559225978,25.2461256683634,25.0575343606916,25.044188082386,24.4607824210505,23.3431226042067,23.8223254592062,23.3742181613456,..
Malta,MLT,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,3.16176470588235,2.2747004688314,1.82891705069124,1.55548252820681,1.54101238661855,1.87797902764538,2.19175898621184,..,1.7014694508894,1.45154086645824,1.17390400997299,1.18004558115979,1.34730538922156,1.10687991876111,1.14336898677486,1.32987178128642,1.14520126484915,1.27684514589527,1.13948236928956,0.90937696664569,0.945142745785834,0.744238873778283,0.724779627815871,0.500373692077728,0.436547273917516,0.460457093574817,0.396133998075746,0.343408262454435,0.336756373937677,0.378885316184352,0.426381706025298,0.458401880141011,0.597281831187411,0.947102275544098,0.777987629255395,0.787986341989397,0.73355572662732,0.689797305910849,0.586498882747266,0.558418079096045,0.575228180262407,0.424935289042278,0.355383279954503,0.405309257512465,0.410146746228904,0.436679258859507,0.42645398369978,0.516860121975211,0.482200716234652,0.547491557678315,0.623676313338622,..
Malta,MLT,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,41.6526845637584,38.2751247327157,42.7236315086783,39.5706411372208,41.6080402010051,40.2557228294494,39.6928327645051,..,42.0693709582598,38.0689804303168,35.3259715438522,32.0710716268739,32.8696668614845,36.8069039913699,39.064918980287,41.128307538692,41.5596564333701,42.6441652792494,42.8290499762665,42.6232501521607,41.8417596848325,39.2248447204969,32.2613553558417,6.15313980088282,6.53762057437715,6.11131048726719,6.4355312142577,6.33304238192222,5.59927322343185,5.28316125125111,4.3274839202749,3.79173659322316,1.11136380734631,..,0.170072546570647,0.0106843589352457,0.0592562806037772,0.00460570271969816,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malta,MLT,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.82592818015825,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malta,MLT,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,11.9117647058824,8.59524222955369,8.00691244239632,6.59436959141196,6.52491953574563,6.47283126787417,4.997210488563,..,5.93405048161427,6.04064314426082,5.55266985248287,5.92048619903774,5.96737559364031,5.8898197512059,6.77064123504927,6.8242026067606,6.47380565763609,7.16289194959601,6.96195935383012,7.95154185022026,8.89603429796355,8.49448545894731,12.9732755002098,31.8244581464873,31.5845880482559,32.5943078913325,32.3165398408117,32.4201093560146,33.2383144475921,34.1216505894962,33.2014455729329,33.236839012926,36.1085616815231,37.15165336374,37.2805137164172,37.5571030640669,37.0440509793859,36.2397484383632,36.8477008114783,36.2194350282486,34.9463063320023,34.1087475940798,34.5609266963992,33.0909311413556,33.6481163725766,32.7455927325058,33.3965839338137,33.012964784576,31.0136851978172,30.3992611802459,31.9170604670415,..
Malta,MLT,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,19.0196078431372,19.2047230421948,14.8761520737327,14.6675429948516,14.6006047010631,19.2659675881792,20.9771260062166,..,27.0055543837446,24.4863778472533,24.9116974859756,23.8794631552291,22.3311996696262,22.7468900736227,23.1940565888614,23.0846667373106,20.2504059482096,21.7398585004396,20.3196109084592,19.8584015103839,23.7000227353925,25.901903936396,24.9867077095284,22.0982810164425,19.0666791358833,22.2245795601552,21.7381264759906,22.9782806804374,24.3416430594901,25.5323553054662,26.9670384447629,28.2230904817861,26.2172884340266,25.7697684795003,27.5716039473063,31.0741755773205,30.6754768625438,32.2643521862916,30.1924810851072,30.5332203389831,31.9328294352539,33.2933231565673,32.2446047472238,31.9791672281364,34.0961917688939,34.0739566468789,33.2412596744062,35.2688176273854,34.9401645634379,37.1592007313569,37.7339346693802,..
Malta,MLT,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,32.5503355704698,39.415538132573,34.479305740988,38.8453727879315,37.6130653266332,41.6786966384822,44.9146757679181,..,45.161669606114,47.4213428478755,50.9237630070081,52.3598001110491,50.5669199298653,48.3279395900753,45.4329652182889,43.5047428856717,40.3010460073136,39.2992280914182,39.6623041974639,38.4114424832624,39.926679798643,43.0608695652175,43.3762448384746,38.1061313915649,34.8814530174818,37.747130814358,37.3534048843246,38.6120596807702,39.6753515850909,40.2836949893094,41.5537157390721,43.2253652303415,41.2025246948116,39.899660186387,41.9391861367892,44.5170251397817,44.7858843921829,46.6267219187235,44.6458383572316,45.3613629610729,47.3398764562272,49.0856686586121,47.3400812189612,48.8414738053548,50.0278255105634,50.6629350485136,49.5662382108321,51.2638424447689,52.5921590785488,54.5608401022021,53.6949154372615,..
Malta,MLT,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,24.3382352941177,18.6490710192742,18.4331797235023,14.9413955526345,16.151370330635,18.6081982840801,18.5382960070136,..,25.1564367573648,19.6572130415364,17.2813214211511,14.6264877184097,14.5157959942185,17.3241939578573,19.9430949997366,21.8236727773657,22.378429194086,25.1391970527902,22.8104915754733,22.9798615481434,25.8176621520673,25.0112084167737,18.9198265006297,3.56829222720478,3.57355279154587,3.59818887451488,3.74521123064812,3.76883353584447,3.43526912181303,3.34853965702036,4.30195027727584,3.37450058754407,0.707164080554639,0.717812701403004,0.111808867274187,0.383727199209273,0.040586776152596,0.00318701398036799,..,..,..,..,0.951779460624383,..,..,..,..,..,..,..,..,..
Malta,MLT,Social contributions (% of revenue),GC.REV.SOCL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,5.58823529411765,6.68518840076402,7.56048387096775,8.85091466754301,8.90471081634641,11.4204003813155,11.421056826333,..,16.3608240174365,15.9055381866905,16.0295034282153,15.6596606735883,15.155895106339,15.4658542777354,15.6172611834133,15.8948818480449,14.0201692163063,13.7062000251183,14.1010943199583,12.765890497168,14.5506512065997,15.9697522192666,15.8947810270044,20.381913303438,21.950902459553,22.4242345838724,22.8211318114231,21.1107989064399,21.5497875354108,22.3501473740622,21.5557978690261,20.744535840188,19.8242544294046,18.8470080809082,18.4037017800652,17.8948692604906,18.4755367376615,18.4816215527132,17.8954878670273,18.3331450094162,17.9816386195094,17.4167053826243,16.7710796491963,16.0707990836814,16.3719876046815,15.805652995143,15.7002935681879,15.7402714932127,17.8668997271487,17.0671467751264,17.0842675313028,..
Malta,MLT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,2.43707025687485,5.92581117846933,4.23229500659312,10.1107341707291,18.6852567559259,16.4231524641828,11.747083874102,10.0100609634786,9.37649278639773,5.93304998185818,2.55485545283685,0.113836738273847,-2.0034149239238,0.92130266242323,0.798852022720325,2.16379569866596,3.39606460305848,7.52775697210981,7.13131154020613,5.25659773465001,3.43102640060648,3.61645052805109,3.44243624645073,4.66759445198295,5.60371210153541,3.09824373409407,4.4634096464568,4.44456735015224,4.10096796650934,18.9114915967427,-1.91419922304655,1.80347566372615,3.39178505137335,-0.530048461102623,2.7266844435393,2.13733998176279,4.40993513844153,3.15300028932182,-1.87642962600751,5.02649888712081,0.0422713138825515,3.18566714064015,4.00280476642976,5.50567583401256,7.02341244072613,1.04231563575796,7.87413426177386,3.7300762666413,2.99453383390713,-10.1653346153905,11.8187308563635,5.51626066811126,1.39463214343989
Malta,MLT,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,139117,141331,143437,145290,147038,149379,151409,152966,154490,154313,157928,159652,160977,158535,161896,163771,167554,169512,171711,175569,179957,187153,196571,205554,212910,222635,233766,250469,265572,275724,282572,294774,313357
Marshall Islands,MHL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.4808979,14.81642723,12.84072018,12.76533508,15.61940098,20.21598053,20.33398056,16.26939583,15.20470905,14.53969955,13.93147564,13.08627224,13.03814125,13.46883583,13.20781231,15.33984375,15.73866177,14.38502884,15.26284122,14.82552052,12.58777618,12.54863834,..,..
Marshall Islands,MHL,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,140.989885570161,145.200442826298,141.977248108165,145.293052261391,149.304021630161,143.403583849211,135.428643935043,133.041735588765,132.207020187069,134.23270498589,130.583565401165,134.099078696225,130.18458863582,132.121859896717,135.648611117003,141.841517868887,132.111207189793,126.843320469937,129.101785049027,..
Marshall Islands,MHL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.6954355381761,61.6154615140096,61.360081652088,62.2202549855844,65.0004310210773,62.3575023297276,57.2673015790988,55.1773468442745,55.0648144081254,55.0423708771372,53.2392829505124,56.3219611286029,56.6334141689317,55.9506820337293,60.0961352914666,66.2922378489643,61.4627946857455,60.5256777625918,57.424056450352,..
Marshall Islands,MHL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.7318296432495,..,..,8.20897960662842,11.8198003768921,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.91648006439209,..,..,6.97757005691528,..
Marshall Islands,MHL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.3843044891523,18.4402047206577,17.7738211531928,17.0634041267362,16.4223947321479,16.539364134717,15.9040880039726,17.4029063076037,17.4360448080312,17.6850844628019,17.9647236440678,18.6733207195962,17.2302400064597,..,..,..
Marshall Islands,MHL,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.79158640268277,0.810622094409002,0.756750555161847,1.70999594672974,1.07204383071219,0.879480689869042,0.525561874009227,1.07356407757924,0.955575571265295,0.943149791676652,1.02725397123112,1.0285613453425,0.750290482112725,..,..,..
Marshall Islands,MHL,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.5995409195053,25.6545913329077,27.0459831475324,26.2694857894208,23.2057878983053,24.2588696244061,23.3583550685882,24.2797938852068,23.2898394473766,22.4807165760158,21.2861491628615,21.6074200104724,22.3373993539366,..,..,..
Marshall Islands,MHL,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.92917892923719,8.89940443624974,9.15712284013565,8.99190026809612,11.0238595593061,10.2999952910852,10.8573022698031,10.1997255381486,9.72645894358922,8.96151282164657,10.4882341908211,10.9027057776388,8.38690465763982,..,..,..
Marshall Islands,MHL,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.0178509307963,11.4732280487152,10.7005939656971,10.9384827831895,11.8946874577417,11.6230406660684,11.8068673500276,10.9671439255967,11.2776018991379,10.1600273607934,10.8684047265225,10.9578152274931,9.67320032463931,..,..,..
Marshall Islands,MHL,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.7384760157698,40.266797758406,37.8690993482558,37.2682918521017,38.07505856399,38.6072402479514,39.0214839457484,37.3389483165321,39.3953085571218,39.2529384502216,38.2191780821918,37.5293073605422,39.9378043488742,..,..,..
Marshall Islands,MHL,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.70300577298563,7.30976867405845,7.64232815265414,7.71026263213657,7.24951200789595,7.30334067771873,7.06761947323926,7.13142726371291,6.66712731038807,5.8187922871612,6.05315173637662,6.30893913769721,5.41026584222296,..,..,..
Marshall Islands,MHL,Social contributions (% of revenue),GC.REV.SOCL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,-0.637509891802509,-0.546169494180887,31.6244219252283,12.4504164892313,-3.16939955663904,-2.92973031404505,-0.928358878102557,2.16105707973023,-1.20285947696246,-10.3459664328138,2.49228398566204,0.73732463406624,10.9936393961193,-0.190178676194364,-9.92644793711221,19.7331373789025,5.22256421321944,3.92771826692476,-4.53457175543834,0.314873410711613,-2.05206705192761,4.9942480713157,3.9941493471707,3.97430714671781,6.37348764055261,-11.7579263294476,-7.91085544148645,-2.17996597659109,-2.56266075482814,1.71753594164612,6.55862614465177,3.47795007565853,-1.55628123208358,-0.586467719563416,1.96826612911261,0.45810951193333,3.74162028269866,-7.26530022052896,4.12970653952766,5.79617437008066,0.624117250147037,0.143055383821661,5.3274707195342,0.671504268016434,4.18551071137078,4.42900584421099,6.24432015224482,8.41160209803316,13.4691070167046,0.0968588268346764,4.3897341034608,0.473769941297064,2.17643471239751
